angle_deg,epsilon,budget,static,candidate,gain,global_gain_upper,epsilon_critical
45,0.1,5.086868686868687,0.009263873290675207,0.009263873290675207,1.0,1.0,0.0007511398636560339
45,0.1,5.206060606060606,0.008893199622380088,0.008893199622380084,1.0000000000000004,1.0,0.0006346216803294209
45,0.1,5.325252525252526,0.008538881336964671,0.008538881336964656,1.0000000000000018,1.0,0.0005361780097568677
45,0.1,5.444444444444445,0.008199918300556136,0.00819991830055612,1.000000000000002,1.0,0.00045300510060987317
45,0.1,5.563636363636364,0.007875417692635,0.007875417692634992,1.000000000000001,1.0,0.0003827341245710843
45,0.1,5.682828282828283,0.007564576971693808,0.0075645769716937965,1.0000000000000016,1.0,0.00032336371028490344
45,0.1,5.802020202020202,0.007266669921034297,0.0072666699210342895,1.000000000000001,1.0,0.00027320294276451023
45,0.1,5.921212121212122,0.006981035200422652,0.006981035200422639,1.0000000000000018,1.0,0.00023082320483466064
45,0.1,6.040404040404041,0.006707066937095882,0.00670706693709587,1.0000000000000018,1.0,0.0001950174890175631
45,0.1,6.15959595959596,0.006444206977132762,0.006444206977132754,1.000000000000001,1.0,0.00016476602103310012
45,0.1,6.278787878787879,0.006191938489277265,0.006191938489277256,1.0000000000000013,1.0,0.0001392072158442935
45,0.1,6.397979797979798,0.005949780671022274,0.005949780671022265,1.0000000000000016,1.0,0.00011761313905387513
45,0.1,6.517171717171718,0.005717284353637076,0.005717284353637069,1.000000000000001,1.0,9.93687747737052e-05
45,0.1,6.636363636363637,0.005494028340891687,0.0054940283408916775,1.0000000000000018,1.0,8.395450950003376e-05
45,0.1,6.7555555555555555,0.005279616347149985,0.005279616347149975,1.0000000000000018,1.0,7.093133312192538e-05
45,0.1,6.874747474747475,0.005073674425615844,0.005073674425615838,1.000000000000001,1.0,5.992833557620292e-05
45,0.1,6.993939393939394,0.004875848797913161,0.004875848797913154,1.0000000000000013,1.0,5.0632143044043054e-05
45,0.1,7.113131313131314,0.0046858040127483675,0.0046858040127483605,1.0000000000000016,1.0,4.277799282398941e-05
45,0.1,7.232323232323233,0.00450322137486226,0.004503221374862255,1.000000000000001,1.0,3.6142192686915835e-05
45,0.1,7.351515151515152,0.004327797596410833,0.004327797596410827,1.000000000000001,1.0,3.05357499495773e-05
45,0.1,7.470707070707071,0.004159243631797356,0.0041592436317973505,1.0000000000000013,1.0,2.579898881787176e-05
45,0.1,7.58989898989899,0.003997283664194873,0.003997283664194868,1.000000000000001,1.0,2.1797002697616305e-05
45,0.1,7.70909090909091,0.003841654217862941,0.003841654217862936,1.0000000000000013,1.0,1.84158119511556e-05
45,0.1,7.828282828282829,0.0036921033751287787,0.003692103375128774,1.0000000000000013,1.0,1.555911766976171e-05
45,0.1,7.947474747474748,0.0035483900807770866,0.0035483900807770836,1.0000000000000009,1.0,1.3145559006769724e-05
45,0.1,8.066666666666666,0.0034102835197426574,0.003410283519742654,1.000000000000001,1.0,1.1106395958191321e-05
45,0.1,8.185858585858586,0.003277562556561074,0.003277562556561069,1.0000000000000016,1.0,9.383551594618703e-06
45,0.1,8.305050505050504,0.0031500152271161735,0.0031500152271161683,1.0000000000000016,1.0,7.92795798568041e-06
45,0.1,8.424242424242424,0.003027438274917914,0.0030274382749179087,1.0000000000000018,1.0,6.698158707707041e-06
45,0.1,8.543434343434344,0.002909636725524063,0.0029096367255240577,1.0000000000000018,1.0,5.65912813295279e-06
45,0.1,8.662626262626262,0.002796423493842401,0.0027964234938423955,1.000000000000002,1.0,4.78127387282243e-06
45,0.1,8.781818181818181,0.0026876190199654542,0.002687619019965451,1.000000000000001,1.0,4.039593963921494e-06
45,0.1,8.901010101010101,0.0025830509299358375,0.002583050929935834,1.0000000000000013,1.0,3.412964792940858e-06
45,0.1,9.020202020202019,0.0024825537184488076,0.002482553718448803,1.000000000000002,1.0,2.883539479929832e-06
45,0.1,9.139393939393939,0.0023859684509955317,0.0023859684509955287,1.0000000000000013,1.0,2.436239585451259e-06
45,0.1,9.258585858585858,0.0022931424833565863,0.002293142483356583,1.0000000000000016,1.0,2.0583256650483453e-06
45,0.1,9.377777777777778,0.0022039291966872853,0.0022039291966872844,1.0000000000000004,1.0,1.7390344400844104e-06
45,0.1,9.496969696969696,0.002118187746708579,0.0021181877467085744,1.0000000000000022,1.0,1.4692722513027e-06
45,0.1,9.616161616161616,0.0020357828257404173,0.002035782825740415,1.000000000000001,1.0,1.2413560644280934e-06
45,0.1,9.735353535353536,0.0019565844364979428,0.00195658443649794,1.0000000000000013,1.0,1.0487946514515196e-06
45,0.1,9.854545454545454,0.0018804676767218656,0.0018804676767218648,1.0000000000000004,1.0,8.861037154719077e-07
45,0.1,9.973737373737373,0.001807312533839101,0.001807312533839099,1.000000000000001,1.0,7.486496937092852e-07
45,0.1,10.092929292929293,0.0017370036889529086,0.0017370036889529066,1.000000000000001,1.0,6.325177900789161e-07
45,0.1,10.212121212121211,0.0016694303295473928,0.0016694303295473924,1.0000000000000002,1.0,5.344004787927884e-07
45,0.1,10.33131313131313,0.0016044859703625916,0.0016044859703625899,1.000000000000001,1.0,4.5150330348547127e-07
45,0.1,10.45050505050505,0.0015420682819560362,0.001542068281956035,1.0000000000000007,1.0,3.814652889510932e-07
45,0.1,10.569696969696968,0.0014820789265167166,0.0014820789265167155,1.0000000000000007,1.0,3.2229169875658293e-07
45,0.1,10.688888888888888,0.0014244234005396951,0.001424423400539693,1.0000000000000016,1.0,2.7229722361638207e-07
45,0.1,10.808080808080808,0.0013690108840054616,0.0013690108840054606,1.0000000000000009,1.0,2.3005798248992494e-07
45,0.1,10.927272727272728,0.0013157540957386682,0.0013157540957386663,1.0000000000000016,1.0,1.9437096935626013e-07
45,0.1,11.046464646464646,0.0012645691546471717,0.0012645691546471689,1.0000000000000022,1.0,1.6421979067884278e-07
45,0.1,11.165656565656565,0.001215375446564959,0.001215375446564959,1.0,1.0,1.3874571773716515e-07
45,0.1,11.284848484848485,0.0011680954964422533,0.0011680954964422533,1.0,1.0,1.1722322937342078e-07
45,0.1,11.404040404040403,0.0011226548456433497,0.0011226548456433473,1.0000000000000022,1.0,9.903934859283089e-08
45,0.1,11.523232323232323,0.0010789819341279717,0.0010789819341279702,1.0000000000000013,1.0,8.367618450815623e-08
45,0.1,11.642424242424243,0.0010370079873054424,0.0010370079873054407,1.0000000000000018,1.0,7.069618240956235e-08
45,0.1,11.76161616161616,0.0009966669073630655,0.0009966669073630642,1.0000000000000013,1.0,5.972966187050442e-08
45,0.1,11.88080808080808,0.0009578951688809978,0.0009578951688809964,1.0000000000000016,1.0,5.046428796531781e-08
45,0.1,12.0,0.000920631718555772,0.000920631718555772,1.0,1.0,4.263617573070658e-08
65,0.0,0.2,0.3731887956222369,0.3731456482456136,1.0001156314614044,1.1224079666503382,0.8444689550937324
65,0.0,0.3191919191919192,0.31348520576337835,0.3133380699641264,1.000469575239513,1.2023711736288605,0.7635377836656164
65,0.0,0.43838383838383843,0.26333313160876676,0.26301361773813325,1.0012148187359318,1.2880311634709014,0.6903627937634395
65,0.0,0.5575757575757576,0.22120450001465733,0.2206539209551358,1.0024952153904099,1.3797937895210217,0.624200658053595
65,0.0,0.6767676767676768,0.1858157024442781,0.1849919875003701,1.0044527060606145,1.478093819151443,0.5643792872882587
65,0.0,0.795959595959596,0.15608848496559816,0.15496854204543048,1.007226904927836,1.5833969936711423,0.5102910030778176
65,0.0,0.9151515151515153,0.13111709515594816,0.12969632127262798,1.0109546197562045,1.696202234988126,0.46138636496269325
65,0.0,1.0343434343434343,0.11014068491934566,0.10843081344024436,1.0157692396178841,1.8170440094799503,0.4171685890786214
65,0.0,1.1535353535353536,0.09252012836369071,0.09054622852997399,1.0217999122190196,1.9464948602724177,0.37718850171898627
65,0.0,1.2727272727272727,0.07771854840654156,0.07551572341646076,1.0291704149867236,2.085168119924255,0.3410399765314083
65,0.0,1.391919191919192,0.06528495877866068,0.06289509619105563,1.037997598101216,2.2337208163703797,0.30835580899864135
65,0.0,1.511111111111111,0.054840523016931236,0.0523093148649948,1.0483892430720845,2.392856785891971,0.2788039862958702
65,0.0,1.6303030303030304,0.04606701177474895,0.0434413662012003,1.0604411371729856,2.5633300078624712,0.25208431463280867
65,0.0,1.7494949494949494,0.038697106758075056,0.03602300682827386,1.0742331128145122,2.7459481770694083,0.22792536982041767
65,0.0,1.8686868686868687,0.03250625585978804,0.02982707620259496,1.089823744003443,2.9415765305375214,0.20608174008543764
65,0.0,1.9878787878787878,0.027305831328113653,0.024661093439358992,1.1072433343338164,3.151141946984544,0.18633153312465275
65,0.0,2.107070707070707,0.022937382506785398,0.020361910674977737,1.1264847819498882,3.375637338332676,0.16847412207500537
65,0.0,2.2262626262626264,0.019267808034868234,0.016791236882760727,1.1474918833793692,3.6161263540825206,0.15232810750263995
65,0.0,2.3454545454545457,0.01618530040900304,0.013831879812926762,1.1701446678185317,3.8737484208386377,0.13772947470831978
65,0.0,2.464646464646465,0.013595939343780445,0.01138458140818013,1.194241479446174,4.149724140863746,0.12452992763072922
65,0.0,2.5838383838383843,0.011420830134047733,0.009365344774212721,1.2194778098821035,4.445361075239704,0.11259538242309068
65,0.0,2.703030303030303,0.009593699828503674,0.0077031694367457465,1.2454224079168892,4.762059939035631,0.10180460540052275
65,0.0,2.8222222222222224,0.008058877972893133,0.006291493786543836,1.2809164637703936,5.101321237835609,0.09204798152211516
65,0.0,2.9414141414141417,0.00676960039848481,0.004933491800467874,1.3721722204631628,5.464752377069549,0.08322640089769597
65,0.0,3.060606060606061,0.005686584374315033,0.0038686108849603266,1.4699292700701145,5.854075277830929,0.07525025200818597
65,0.0,3.1797979797979803,0.004776831709806933,0.003033581646535663,1.5746507812842467,6.271134535264795,0.06803851141245565
65,0.0,3.298989898989899,0.00401262333974699,0.0023787912198598915,1.6868329201178611,6.717906158180185,0.06151792069373104
65,0.0,3.4181818181818184,0.003370674757837146,0.001865335542936402,1.8070072007157738,7.196506931294798,0.05562224228479181
65,0.0,3.5373737373737377,0.0028314265659026153,0.0014627078907525058,1.9357430036464476,7.709204444469853,0.05029158661247401
65,0.0,3.656565656565657,0.0023784485226463425,0.0011469863327118247,2.073650273602621,8.258427836453253,0.04547180372646569
65,0.0,3.775757575757576,0.001997938934035255,0.0008994124224973649,2.221382409293005,8.846779304034406,0.04111393323242988
65,0.0,3.894949494949495,0.001678304132347821,0.0007052766738989737,2.3796393592172413,9.477046431140598,0.03717370694175639
65,0.0,4.014141414141414,0.0014098052311172754,0.0005530446036811963,2.549170937991758,10.152215396289654,0.03361109918575204
65,0.0,4.133333333333334,0.0011842613930201059,0.00043367141574386333,2.7307803789391527,10.875485120975192,0.03038992022626312
65,0.0,4.252525252525253,0.0009948005696407132,0.0003400646088605557,2.925328139773091,11.650282426018997,0.027477448632508106
65,0.0,4.371717171717172,0.0008356501184537779,0.000266662579089106,3.133735979409931,12.480278267700527,0.024844098889724556
65,0.0,4.490909090909091,0.000701960917376654,0.0002091041797166616,3.3569913252227597,13.369405130589756,0.022463120863127732
65,0.0,4.61010101010101,0.0005896596178745464,0.000163969605800472,3.5961519514298246,14.32187565948979,0.020310328064270505
65,0.0,4.72929292929293,0.000495324534948987,0.00012857720808255956,3.852350990783208,15.342202618766645,0.018363851959475968
65,0.0,4.848484848484849,0.0004160813925274252,0.00010082416407357287,4.126802303303051,16.435220273632453,0.01660391982455465
65,0.0,4.967676767676768,0.0003495157477418131,7.906153985399523e-05,4.420806227494075,17.606107294686105,0.015012653889206458
65,0.0,5.086868686868687,0.00029359942576972337,6.199631944901267e-05,4.735755741293431,18.86041129423142,0.013573889730773338
65,0.0,5.206060606060606,0.0002466287237964097,4.861458089890465e-05,5.073143061940222,20.20407511062566,0.012273012072546545
65,0.0,5.325252525252526,0.00020717250124716776,3.812125456769803e-05,5.434566716036544,21.643464965191683,0.011096806318633006
65,0.0,5.444444444444445,0.0001740285746620424,2.9892884458621015e-05,5.821739113297683,23.185400625100606,0.010033324317239353
65,0.0,5.563636363636364,0.00014618708861737065,2.3440585872366364e-05,6.236494659875702,24.837187715135073,0.00907176298876842
65,0.0,5.682828282828283,0.00012279974665036557,1.8380998555036387e-05,6.6807984496967645,26.606652331425106,0.00820235458580616
65,0.0,5.802020202020202,0.00010315396469016273,1.4413509530858079e-05,7.156755574991573,28.502178121154355,0.007416267470236128
65,0.0,5.921212121212122,8.665115948158712e-05,1.130239232510102e-05,7.666621100131794,30.5327460039201,0.006705516399554292
65,0.0,6.040404040404041,7.278851047612241e-05,8.862801387615811e-06,8.212810746027934,32.70797672294329,0.006062881411052985
65,0.0,6.15959595959596,6.114363949692324e-05,6.949789582323894e-06,8.797912335711008,35.03817642773578,0.00548183447988213
65,0.0,6.278787878787879,5.136174138576607e-05,5.449696222017102e-06,9.424698055326742,37.53438550419356,0.004956473205964546
65,0.0,6.397979797979798,4.314477351828324e-05,4.273393972646948e-06,10.096137588634097,40.20843088346912,0.004481460856142572
65,0.0,6.517171717171718,3.6242374805068935e-05,3.3509933951320195e-06,10.81541218723921,43.07298207746307,0.0040519721524914015
65,0.0,6.636363636363637,3.0444237491581134e-05,2.6276904975515468e-06,11.585929743228414,46.141611206425104,0.003663644256104926
65,0.0,6.7555555555555555,2.557369933479533e-05,2.0605105820122537e-06,12.411340935614396,49.42885730307661,0.0033125324484369343
65,0.0,6.874747474747475,2.1482360917969063e-05,1.615754923397778e-06,13.295556527096148,52.950295197921044,0.002995070059999114
65,0.0,6.993939393939394,1.804556409959756e-05,1.2669985756319881e-06,14.242765893084213,56.72260931212072,0.0027080322393629474
65,0.0,7.113131313131314,1.515859383035961e-05,9.935203460669158e-07,15.25745687078123,60.76367270756611,0.002448503194423194
65,0.0,7.232323232323233,1.2733487612002162e-05,7.790716556698277e-07,16.34443702236119,65.09263176867368,0.0022138465731526605
65,0.0,7.351515151515152,1.0696355386228215e-05,6.109111374224909e-07,17.508856412992323,69.72999691713107,0.002001678682969559
65,0.0,7.470707070707071,8.985128193838424e-06,4.790476140554255e-07,18.7562320116239,74.69773978939219,0.0018098442766740265
65,0.0,7.58989898989899,7.547667008489185e-06,3.7564647699897656e-07,20.09247383014788,80.01939733734473,0.0016363946589821098
65,0.0,7.70909090909091,6.340174123514625e-06,2.9456419683872163e-07,21.523912924780763,85.72018334537584,0.001479567891258677
65,0.0,7.828282828282829,5.325858688687809e-06,2.3098330843517464e-07,23.057331392335254,91.82710789219561,0.001337770893364656
65,0.0,7.947474747474748,4.473815737437143e-06,1.8112618352212964e-07,24.69999450350336,98.36910532342948,0.001209563260805303
65,0.0,8.066666666666666,3.7580845498308815e-06,1.4203058471863287e-07,26.459685125395822,105.3771713412999,0.0010936426327906007
65,0.0,8.185858585858586,3.1568576607869317e-06,1.1137366560286443e-07,28.3447405964318,112.88450986093183,0.0009888314625733972
65,0.0,8.305050505050504,2.651816412943031e-06,8.733395989597322e-08,30.364092228289085,120.92669032907065,0.0008940650556755163
65,0.0,8.424242424242424,2.227572809285634e-06,6.84831599088112e-08,32.52730762207468,129.54181625059135,0.0008083807544915462
65,0.0,8.543434343434344,1.8712006594610743e-06,5.37012543194214e-08,34.84463599920687,138.77070572126547,0.0007309081594052254
65,0.0,8.662626262626262,1.571841734363078e-06,4.2109983232653755e-08,37.327056761784924,148.65708482213842,0.0006608602870823561
65,0.0,8.781818181818181,1.3203749290025952e-06,3.3020656785908004e-08,39.986331512524075,159.24779479182268,0.0005975255761243197
65,0.0,8.901010101010101,1.109138353452003e-06,2.589323696826412e-08,42.83505978072233,170.5930139582669,0.0005402606588738879
65,0.0,9.020202020202019,9.316958843103016e-07,2.030425151872841e-08,45.88673871828843,182.74649548151817,0.000488483825947761
65,0.0,9.139393939393939,7.826410637943176e-07,1.592163352311148e-08,49.15582704866644,195.76582203387593,0.0004416691171071593
65,0.0,9.258585858585858,6.57432371498056e-07,1.248499181614467e-08,52.657813571644716,209.71267862411617,0.0003993409784402536
65,0.0,9.377777777777778,5.522548497495497e-07,9.790139964152221e-09,56.409290548623154,224.65314485840855,0.00036106943158293605
65,0.0,9.496969696969696,4.639038664569321e-07,7.67696462513886e-09,60.42803231603286,240.65800802264627,0.0003264657059058358
65,0.0,9.616161616161616,3.8968747383800795e-07,6.019912490672625e-09,64.73307949937771,257.803098469558,0.00029517828929839725
65,0.0,9.735353535353536,3.273443880217065e-07,4.720530595736699e-09,69.34482922689757,276.1696488996547,0.0002668893574330272
65,0.0,9.854545454545454,2.7497509045889854e-07,3.7016167826048497e-09,74.28513177028469,295.84467923826895,0.00024131154523701298
65,0.0,9.973737373737373,2.3098395188575975e-07,2.902632771332237e-09,79.57739407033009,316.9214089322188,0.00021818502777611623
65,0.0,10.092929292929293,1.9403061542673775e-07,2.2761073066247943e-09,85.2466906380011,339.4996986195259,0.00019727488089684188
65,0.0,10.212121212121211,1.6298915753895573e-07,1.7848156757676918e-09,91.31988235639527,363.6865232648256,0.00017836869481620502
65,0.0,10.33131313131313,1.369137824813479e-07,1.3995680200112799e-09,97.8257437464486,389.5964790021433,0.00016127441641732956
65,0.0,10.45050505050505,1.1501000506042605e-07,1.0974750329866822e-09,104.79509929937667,417.35232608644856,0.0001458183983324591
65,0.0,10.569696969696968,9.661044362572657e-08,8.60588003446532e-10,112.2609695217869,447.08557052644915,0.00013184363499553148
65,0.0,10.688888888888888,8.115448575674637e-08,6.748324011167484e-10,120.25872738541841,478.93708715440937,0.00011920816774576734
65,0.0,10.808080808080808,6.817120707939827e-08,5.291716451695691e-10,128.82626592275804,513.0577870850323,0.00010778364278097052
65,0.0,10.927272727272728,5.726502276894629e-08,4.149513710190441e-10,138.00417776259889,549.6093327258384,9.745400731191364e-05
65,0.0,11.046464646464646,4.8103634558041374e-08,3.2538523536235533e-10,147.83594745616602,588.7649037266757,8.81143306730704e-05
65,0.0,11.165656565656565,4.040790600974687e-08,2.551517088178409e-10,158.36815750505153,630.7100174974648,7.966973841427683e-05
65,0.0,11.284848484848485,3.3943357567345824e-08,2.0007789978597206e-10,169.65070906709744,675.6434081816795,7.20344485456004e-05
65,0.0,11.404040404040403,2.851302224536912e-08,1.568916240782258e-10,181.73705838593776,723.7779682501907,6.513090014537928e-05
65,0.0,11.523232323232323,2.3951444283373605e-08,1.2302698964870407e-10,194.68447006437748,775.3417571766055,5.888896547964823e-05
65,0.0,11.642424242424243,2.0119637908700603e-08,9.647194533773034e-11,208.55428838161697,830.5790819732514,5.324523762948841e-05
65,0.0,11.76161616161616,1.6900852607799634e-08,7.5648735808469e-11,223.41222793980327,889.7516547072662,4.8142386389865796e-05
65,0.0,11.88080808080808,1.4197015879050392e-08,5.932015996345156e-11,239.32868501699053,953.1398324811366,4.352857589704028e-05
65,0.0,12.0,1.1925745082055359e-08,4.651606322938099e-11,256.3790711016724,1021.0439457525521,3.9356938068679755e-05
65,0.0001,0.2,0.37323298774953434,0.37318984548291134,1.000115604074294,1.1224286366616665,0.8444689550937324
65,0.0001,0.3191919191919192,0.3135262626976218,0.3133791461776901,1.000469452169125,1.2024084064849108,0.7635377836656164
65,0.0001,0.43838383838383843,0.26337127577499175,0.2630518082426167,1.0012144662091826,1.2880889276633458,0.6903627937634395
65,0.0001,0.5575757575757576,0.22123993805804298,0.2206894474241809,1.0024944130328262,1.3798768515530875,0.624200658053595
65,0.0001,0.6767676767676768,0.18584862634964272,0.18502505800689711,1.004451117873531,1.478207895609432,0.5643792872882587
65,0.0001,0.795959595959596,0.15611907309747275,0.15499935123802666,1.0072240422330967,1.5835489317253513,0.5102910030778176
65,0.0001,0.9151515151515153,0.1311455132248624,0.12972505066250625,1.0109497938532446,1.6964002265999911,0.46138636496269325
65,0.0001,1.0343434343434343,0.11016708687956098,0.10845763177606248,1.0157615012932246,1.8172978455690112,0.4171685890786214
65,0.0001,1.1535353535353536,0.09254465724724417,0.09057129224091688,1.0217879745060743,1.9468162322540614,0.37718850171898627
65,0.0001,1.2727272727272727,0.07774133709811872,0.07553917710708609,1.029152554679154,2.085570977400587,0.3410399765314083
65,0.0001,1.391919191919192,0.06530613073549545,0.06291707317426029,1.037971530471836,2.2342217913814957,0.30835580899864135
65,0.0001,1.511111111111111,0.0548601929376327,0.05232993772194415,1.0483519630604778,2.3934756960602415,0.2788039862958702
65,0.0001,1.6303030303030304,0.04608528622067862,0.043460747359108556,1.0603887190407462,2.5640904530437365,0.25208431463280867
65,0.0001,1.7494949494949494,0.03871408473064062,0.03604124914853207,1.074160459064372,2.7468782468279787,0.22792536982041767
65,0.0001,1.8686868686868687,0.03252202933678135,0.02984427357295542,1.0897242734784633,2.9427096429645516,0.20608174008543764
65,0.0001,1.9878787878787878,0.027320485761998362,0.024677331364773125,1.107108599311445,3.1525178431740253,0.18633153312465275
65,0.0001,2.107070707070707,0.022950997287633803,0.020377266862330323,1.1263040054729474,3.3773032613253777,0.16847412207500537
65,0.0001,2.2262626262626264,0.019280456920455245,0.016805781815230257,1.1472514121885309,3.6181384464153847,0.15232810750263995
65,0.0001,2.3454545454545457,0.016197051924387296,0.013845677310102014,1.169827344782164,3.876173381148875,0.13772947470831978
65,0.0001,2.464646464646465,0.013606857152537306,0.011397689168434236,1.1938259546699461,4.15264118747529,0.12452992763072922
65,0.0001,2.5838383838383843,0.011430973383165297,0.00937781489621793,1.2189378346309017,4.448864273520246,0.11259538242309068
65,0.0001,2.703030303030303,0.009603123468810279,0.007715048917425973,1.2447261931314153,4.7662609598106345,0.10180460540052275
65,0.0001,2.8222222222222224,0.008067633056752259,0.006303577743394902,1.2798498543475239,5.106352626584211,0.09204798152211516
65,0.0001,2.9414141414141417,0.006777734356370128,0.004945334754099087,1.3705309535926162,5.4707714283644755,0.08322640089769597
65,0.0001,3.060606060606061,0.005694141271763956,0.003880253595673898,1.4674662702747998,5.861268626945529,0.07525025200818597
65,0.0001,3.1797979797979803,0.0047838524861446895,0.0030450561301867095,1.571022760047239,6.279723599558168,0.06803851141245565
65,0.0001,3.298989898989899,0.004019146029874512,0.002390122635067059,1.6815647745044462,6.72815358538255,0.06151792069373104
65,0.0001,3.4181818181818184,0.003376734698284313,0.0018765436709443778,1.7994437063033861,7.208724240856344,0.05562224228479181
65,0.0001,3.5373737373737377,0.002837056586263119,0.001473808295871395,1.9249834555895875,7.7237610825441765,0.05029158661247401
65,0.0001,3.656565656565657,0.00238367912343129,0.0011579912722800177,2.058460353278798,8.275761905853265,0.04547180372646569
65,0.0001,3.775757575757576,0.0020027984519090138,0.0009103315604325631,2.2000758173838797,8.867410278798934,0.04111393323242988
65,0.0001,3.894949494949495,0.0016828188936412734,0.0007161176402323369,2.3499196208814244,9.50159022257636,0.03717370694175639
65,0.0001,4.014141414141414,0.0014139996944501345,0.0005638134333187356,2.5079212570850022,9.193937772592163,0.03361109918575204
65,0.0001,4.133333333333334,0.0011881582818049493,0.0004443728925235462,2.6737865918362513,8.745034202725753,0.03038992022626312
65,0.0001,4.252525252525253,0.0009984209951865689,0.00035070253534678355,2.8469169582686504,8.318325036826279,0.027477448632508106
65,0.0001,4.371717171717172,0.0008390136943361755,0.00027723998813394677,3.026308361876034,7.912727311078535,0.024844098889724556
65,0.0001,4.490909090909091,0.0007050858656937371,0.0002196235003573208,3.2104299610314184,7.527211641312626,0.022463120863127732
65,0.0001,4.61010101010101,0.0005925628679648877,0.00017443279334939667,3.39708409517904,7.16079961048502,0.020310328064270505
65,0.0001,4.72929292929293,0.0004980218151059063,0.0001389858461390935,3.583255625954162,6.812561285511165,0.018363851959475968
65,0.0001,4.848484848484849,0.00041858731520667174,0.00011117954451781461,3.764966991204037,6.481612857147783,0.01660391982455465
65,0.0001,4.967676767676768,0.00035184388872422194,8.936472557533664e-05,3.937167450121122,6.167114396934778,0.015012653889206458
65,0.0001,5.086868686868687,0.00029576239770770887,7.224819353602422e-05,4.093699554719476,5.868267725504171,0.013573889730773338
65,0.0001,5.206060606060606,0.0002486382445427316,5.881588521284468e-05,4.22739951363398,5.584314386845817,0.012273012072546545
65,0.0001,5.325252525252526,0.00020903945733613994,4.8272619991156384e-05,4.330393862492574,5.314533723388829,0.011096806318633006
65,0.0001,5.444444444444445,0.00017576308028709257,3.999485461619171e-05,4.394642310211969,5.058241047013238,0.010033324317239353
65,0.0001,5.563636363636364,0.00014779854042446,3.3493635732388816e-05,4.41273505227552,4.814785901350173,0.00907176298876842
65,0.0001,5.682828282828283,0.000124296874644111,2.838554901730759e-05,4.378878652948483,4.583550410960225,0.00820235458580616
65,0.0001,5.802020202020202,0.00010454487952844429,2.436993886672767e-05,4.28991143967044,4.363947713200394,0.007416267470236128
65,0.0001,5.921212121212122,8.794339641485817e-05,2.1211045149348846e-05,4.1461133006714626,4.1554204687998135,0.006705516399554292
65,0.0001,6.040404040404041,7.398907016946269e-05,1.872399569486472e-05,3.951564151969714,3.9574394473640733,0.006062881411052985
65,0.0001,6.15959595959596,6.225902595598754e-05,1.6763822265747545e-05,3.713892033035775,3.769502184218269,0.00548183447988213
65,0.0001,6.278787878787879,5.2397997192091386e-05,1.5216847401930086e-05,3.4434200336033656,3.5911317051800444,0.004956473205964546
65,0.0001,6.397979797979798,4.410751256484093e-05,1.3993930391855792e-05,3.1519030986827463,3.4218753160259197,0.004481460856142572
65,0.0001,6.517171717171718,3.7136812709406085e-05,1.3025171082479148e-05,2.851157383979454,3.2613034535789325,0.0040519721524914015
65,0.0001,6.636363636363637,3.1275219851313534e-05,1.225575685760563e-05,2.551879921794049,3.1090085955014546,0.003663644256104926
65,0.0001,6.7555555555555555,2.6345727978525676e-05,1.1642706034764678e-05,2.26285263063916,2.964604226026493,0.0033125324484369343
65,0.0001,6.874747474747475,2.2199618293844118e-05,1.115231419109014e-05,1.9905840091538978,2.8277238550024513,0.002995070059999114
65,0.0001,6.993939393939394,1.8711935933628705e-05,1.0758151692875413e-05,1.7393262772099307,2.6980200877617637,0.0027080322393629474
65,0.0001,7.113131313131314,1.5777690177257805e-05,1.0439493452974936e-05,1.5113463357517263,2.5751637434528285,0.002448503194423194
65,0.0001,7.232323232323233,1.3308662412569704e-05,1.0180087620835767e-05,1.307322972872122,2.458843019597542,0.0022138465731526605
65,0.0001,7.351515151515152,1.1230724637259044e-05,8.901126931632321e-06,1.2617194118812003,2.3487627007541936,0.002001678682969559
65,0.0001,7.470707070707071,9.481586828962022e-06,7.5533273375120786e-06,1.255286101778435,2.244643409277292,0.0018098442766740265
65,0.0001,7.58989898989899,8.008904581409649e-06,6.414888288864233e-06,1.2484869916304715,2.146220896272875,0.0016363946589821098
65,0.0001,7.70909090909091,6.76868937860853e-06,5.452860456010885e-06,1.241309847044987,2.053245370949688,0.001479567891258677
65,0.0001,7.828282828282829,5.723973097896745e-06,4.639512079356475e-06,1.233744626588124,1.9654808666642318,0.001337770893364656
65,0.0001,7.947474747474748,4.843686076790752e-06,3.951500508814058e-06,1.2257839942033717,1.8827046420507367,0.001209563260805303
65,0.0001,8.066666666666666,4.101714583733414e-06,3.36917539836795e-06,1.2174238793623835,1.804706615716105,0.0010936426327906007
65,0.0001,8.185858585858586,3.476108997366709e-06,2.8759926428233083e-06,1.2086640784846645,1.7312888330652032,0.0009888314625733972
65,0.0001,8.305050505050504,2.948418589273414e-06,2.4580214602728246e-06,1.199508888317907,1.6622649639032256,0.0008940650556755163
65,0.0001,8.424242424242424,2.5031326611139636e-06,2.1035298159650176e-06,1.1899677590096929,1.597459829540188,0.0008083807544915462
65,0.0001,8.543434343434344,2.1272110262058867e-06,1.8026357335626817e-06,1.180055951737805,1.5367089581972668,0.0007309081594052254
65,0.0001,8.662626262626262,1.8096895465387244e-06,1.5470140178326237e-06,1.1697951832874214,1.4798581675867035,0.0006608602870823561
65,0.0001,8.781818181818181,1.5413487218847062e-06,1.3296495773184383e-06,1.1592142382305048,1.4267631736058355,0.0005975255761243197
